selected	uid	startUnit	price	endUnit	patients_treatmentPlans_steps_treatments_serviceCodeGroups_serviceCodes_un_id
True	61120374-2dd3-44a9-acfa-9b193ba0b57d	1	200.0		29586
True	58656d18-2bf8-442c-97e9-d5b80b34f822	1	30.0		29587
True	63b79e08-4734-4539-9ac7-1b9d5358d7bd	1	125.0		29588
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		29589
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		29590
True	e5c4bed3-9561-4f99-8ea2-f088f37be192	1	60.0		29591
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		29592
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		29593
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		29594
True	020bcbfe-bac8-44dd-8716-92ec12013311	1	61.5		29595
True	61120374-2dd3-44a9-acfa-9b193ba0b57d	1	200.0		29596
True	58656d18-2bf8-442c-97e9-d5b80b34f822	1	30.0		29597
True	e5c4bed3-9561-4f99-8ea2-f088f37be192	1	60.0		29598
True	63b79e08-4734-4539-9ac7-1b9d5358d7bd	1	125.0		29599
True	a2427683-ebc0-48dd-91a8-48c29d0ea130	1	50.0		29600
True	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	300.0		29601
True	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	350.0		29602
True	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	400.0		29603
True	402f3cb2-0155-491d-98f6-f2a30641151d	1	450.0		29604
True	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	900.0		29605
True	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	0.0		29606
True	2eef5e1d-82cf-4a38-9470-163a9136f968	1	350.0		29607
True	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	400.0		29608
True	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	450.0		29609
True	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	500.0		29610
True	dad54789-2d07-4cff-9139-5a13e3bc1719	1	100.0		29611
True	1d282543-0f66-43e4-8b0c-0c75a9a2ec95	1	149.0		29612
True	fac9b42b-b485-4de5-8810-bddf3f0b5c88	1	100.0		29613
True	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	300.0		29614
True	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	350.0		29615
True	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	400.0		29616
True	402f3cb2-0155-491d-98f6-f2a30641151d	1	450.0		29617
True	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	900.0		29618
True	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	0.0		29619
True	2eef5e1d-82cf-4a38-9470-163a9136f968	1	350.0		29620
True	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	400.0		29621
True	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	450.0		29622
True	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	500.0		29623
True	dad54789-2d07-4cff-9139-5a13e3bc1719	1	100.0		29624
True	1d282543-0f66-43e4-8b0c-0c75a9a2ec95	1	149.0		29625
True	fac9b42b-b485-4de5-8810-bddf3f0b5c88	1	100.0		29626
True	277262d2-1833-463b-8bb6-008de702e264	1	70.0		29627
True	c9399449-c158-4b99-9260-5f3a4737ec50	1	200.0		29628
True	bbdee0ff-bffc-4688-994d-0afaaefec912	1	20.0		29629
True	b843cdf9-5d10-4aa6-a262-f020e5922ef8	1	110.0		29630
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		29631
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		29632
True	4cbd2285-71c7-471c-83d3-caa5d22402b9	1	60.0		29633
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		29634
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		29635
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		29636
True	020bcbfe-bac8-44dd-8716-92ec12013311	1	61.5		29637
True	277262d2-1833-463b-8bb6-008de702e264	1	70.0		29638
True	61120374-2dd3-44a9-acfa-9b193ba0b57d	1	200.0		29639
True	58656d18-2bf8-442c-97e9-d5b80b34f822	1	30.0		29640
True	63b79e08-4734-4539-9ac7-1b9d5358d7bd	1	125.0		29641
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		29642
True	e5c4bed3-9561-4f99-8ea2-f088f37be192	1	60.0		29643
True	277262d2-1833-463b-8bb6-008de702e264	1	70.0		29644
True	c9399449-c158-4b99-9260-5f3a4737ec50	1	200.0		29645
True	bbdee0ff-bffc-4688-994d-0afaaefec912	1	30.0		29646
True	b843cdf9-5d10-4aa6-a262-f020e5922ef8	1	110.0		29647
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		29648
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		29649
True	4cbd2285-71c7-471c-83d3-caa5d22402b9	1	60.0		29650
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		29651
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		29652
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		29653
True	020bcbfe-bac8-44dd-8716-92ec12013311	1	61.5		29654
True	e910904b-4488-41b7-9d3e-c8129bde5206	1	10000.0		29655
True	a85d2579-874c-4554-96b4-4857146b660a	1	290.0		29656
True	277262d2-1833-463b-8bb6-008de702e264	1	70.0		29657
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		29658
True	740520dc-04db-4615-8eb7-bf830d6cc60d	1	175.0		29659
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		29660
True	3f6a5c15-3d85-4978-931a-c893455f93e5	1	55.0		29661
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		29662
True	3fedad21-b033-42c1-ae3d-016079bb34f8	1	0.0		29663
True	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	300.0		29664
True	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	350.0		29665
True	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	400.0		29666
True	402f3cb2-0155-491d-98f6-f2a30641151d	1	450.0		29667
True	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	900.0		29668
True	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	0.0		29669
True	2eef5e1d-82cf-4a38-9470-163a9136f968	1	350.0		29670
True	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	400.0		29671
True	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	450.0		29672
True	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	500.0		29673
True	dad54789-2d07-4cff-9139-5a13e3bc1719	1	100.0		29674
True	1d282543-0f66-43e4-8b0c-0c75a9a2ec95	1	149.0		29675
True	fac9b42b-b485-4de5-8810-bddf3f0b5c88	1	100.0		29676
True	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	300.0		29677
True	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	350.0		29678
True	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	400.0		29679
True	402f3cb2-0155-491d-98f6-f2a30641151d	1	450.0		29680
True	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	900.0		29681
True	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	0.0		29682
True	2eef5e1d-82cf-4a38-9470-163a9136f968	1	350.0		29683
True	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	400.0		29684
True	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	450.0		29685
True	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	500.0		29686
True	dad54789-2d07-4cff-9139-5a13e3bc1719	1	100.0		29687
True	1d282543-0f66-43e4-8b0c-0c75a9a2ec95	1	149.0		29688
True	fac9b42b-b485-4de5-8810-bddf3f0b5c88	1	100.0		29689
True	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	300.0		29690
True	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	350.0		29691
True	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	400.0		29692
True	402f3cb2-0155-491d-98f6-f2a30641151d	1	450.0		29693
True	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	900.0		29694
True	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	0.0		29695
True	2eef5e1d-82cf-4a38-9470-163a9136f968	1	350.0		29696
True	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	400.0		29697
True	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	450.0		29698
True	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	500.0		29699
True	dad54789-2d07-4cff-9139-5a13e3bc1719	1	100.0		29700
True	1d282543-0f66-43e4-8b0c-0c75a9a2ec95	1	149.0		29701
True	fac9b42b-b485-4de5-8810-bddf3f0b5c88	1	100.0		29702
True	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	300.0		29703
True	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	350.0		29704
True	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	400.0		29705
True	402f3cb2-0155-491d-98f6-f2a30641151d	1	450.0		29706
True	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	900.0		29707
True	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	0.0		29708
True	2eef5e1d-82cf-4a38-9470-163a9136f968	1	350.0		29709
True	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	400.0		29710
True	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	450.0		29711
True	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	500.0		29712
True	dad54789-2d07-4cff-9139-5a13e3bc1719	1	100.0		29713
True	1d282543-0f66-43e4-8b0c-0c75a9a2ec95	1	149.0		29714
True	fac9b42b-b485-4de5-8810-bddf3f0b5c88	1	100.0		29715
True	277262d2-1833-463b-8bb6-008de702e264	1	70.0		29716
True	61120374-2dd3-44a9-acfa-9b193ba0b57d	1	200.0		29717
True	58656d18-2bf8-442c-97e9-d5b80b34f822	1	30.0		29718
True	63b79e08-4734-4539-9ac7-1b9d5358d7bd	1	125.0		29719
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		29720
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		29721
True	e5c4bed3-9561-4f99-8ea2-f088f37be192	1	60.0		29722
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		29723
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		29724
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		29725
True	020bcbfe-bac8-44dd-8716-92ec12013311	1	61.5		29726
True	c9cccb9a-1104-4377-9456-a1df099bdfaa	1	100.0		29727
True	80986e09-7a7a-4033-b041-d33decc6dfa0	1	150.0		29728
True	8ddd35b3-626d-44c3-bcf4-1674acd57046	1	250.0		29729
True	a8465b6e-17c4-482d-8f87-f1c630e1e0e4	1	250.0		29730
True	277262d2-1833-463b-8bb6-008de702e264	1	70.0		29731
True	c9399449-c158-4b99-9260-5f3a4737ec50	1	200.0		29732
True	bbdee0ff-bffc-4688-994d-0afaaefec912	1	30.0		29733
True	b843cdf9-5d10-4aa6-a262-f020e5922ef8	1	110.0		29734
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		29735
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		29736
True	4cbd2285-71c7-471c-83d3-caa5d22402b9	1	60.0		29737
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		29738
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		29739
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		29740
True	020bcbfe-bac8-44dd-8716-92ec12013311	1	61.5		29741
True	4ac2a2a1-626d-4f99-a50b-f8e7f348a123	1	100.0		29742
True	6f9ba3f7-25cf-4c88-b11b-bc370740e7fb	1	250.0		29743
True	4b185f66-448c-4aa6-b7e4-b84efac57f40	1	50.0		29744
True	1b8ce502-2882-40a9-80f1-5180b3ed45cd	1	75.0		29745
True	5b875648-5094-4405-a767-fc9bbbf171e1	1	190.0		29746
True	bfb9c57b-b07f-4698-9c35-023d356817ae	1	190.0		29747
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		29748
False	9d1ae4ff-723b-4565-bd02-c8c5df6738d3	1			29749
False	d3a8f336-db1a-4994-8466-4022c74923d3	1			29750
False	a074d2b7-803a-48e2-996b-e2d339379676	1			29751
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		29752
True	a0b049ac-d44a-467b-9be3-4f89c4050379	1	80.0		29753
True	236463a8-282d-49d3-a297-1d9b155385b8	1	90.0		29754
True	06e18998-575b-4b74-bac0-f8cae2fc6f75	1	50.0		29755
True	1abc9873-48b2-4766-83cb-56c1935026df	1	100.0		29756
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		29757
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		29758
True	4ac2a2a1-626d-4f99-a50b-f8e7f348a123	1	100.0		29759
True	4ac2a2a1-626d-4f99-a50b-f8e7f348a123	1	100.0		29760
True	36ffa014-cf10-419e-bc7f-ba9c715e802b	1	50.0		29761
True	6f9ba3f7-25cf-4c88-b11b-bc370740e7fb	1	250.0		29762
True	4b185f66-448c-4aa6-b7e4-b84efac57f40	1	50.0		29763
True	5b875648-5094-4405-a767-fc9bbbf171e1	1	190.0		29764
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		29765
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		29766
True	1b8ce502-2882-40a9-80f1-5180b3ed45cd	1	75.0		29767
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		29768
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		29769
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		29770
True	06e18998-575b-4b74-bac0-f8cae2fc6f75	1	50.0		29771
True	277262d2-1833-463b-8bb6-008de702e264	1	70.0		29772
True	e5c4bed3-9561-4f99-8ea2-f088f37be192	1	60.0		29773
True	63b79e08-4734-4539-9ac7-1b9d5358d7bd	1	125.0		29774
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		29775
True	a0b049ac-d44a-467b-9be3-4f89c4050379	1	80.0		29776
True	7004dbca-d5a2-4150-b547-e336a50175a9	1	95.0		29777
True	24ff60fd-a945-41bb-b8de-42a08ac78f1a	1	50.0		29778
True	277262d2-1833-463b-8bb6-008de702e264	1	70.0		29779
True	c9399449-c158-4b99-9260-5f3a4737ec50	1	200.0		29780
True	bbdee0ff-bffc-4688-994d-0afaaefec912	1	30.0		29781
True	b843cdf9-5d10-4aa6-a262-f020e5922ef8	1	110.0		29782
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		29783
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		29784
True	4cbd2285-71c7-471c-83d3-caa5d22402b9	1	60.0		29785
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		29786
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		29787
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		29788
True	020bcbfe-bac8-44dd-8716-92ec12013311	1	61.5		29789
True	277262d2-1833-463b-8bb6-008de702e264	1	70.0		29790
True	c9399449-c158-4b99-9260-5f3a4737ec50	1	200.0		29791
True	bbdee0ff-bffc-4688-994d-0afaaefec912	1	30.0		29792
True	b843cdf9-5d10-4aa6-a262-f020e5922ef8	1	110.0		29793
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		29794
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		29795
True	4cbd2285-71c7-471c-83d3-caa5d22402b9	1	60.0		29796
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		29797
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		29798
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		29799
True	020bcbfe-bac8-44dd-8716-92ec12013311	1	61.5		29800
True	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	300.0		29801
True	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	350.0		29802
True	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	400.0		29803
True	402f3cb2-0155-491d-98f6-f2a30641151d	1	450.0		29804
True	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	900.0		29805
True	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	0.0		29806
True	2eef5e1d-82cf-4a38-9470-163a9136f968	1	350.0		29807
True	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	400.0		29808
True	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	450.0		29809
True	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	500.0		29810
True	dad54789-2d07-4cff-9139-5a13e3bc1719	1	100.0		29811
True	1d282543-0f66-43e4-8b0c-0c75a9a2ec95	1	149.0		29812
True	fac9b42b-b485-4de5-8810-bddf3f0b5c88	1	100.0		29813
True	277262d2-1833-463b-8bb6-008de702e264	1	70.0		29814
True	61120374-2dd3-44a9-acfa-9b193ba0b57d	1	200.0		29815
True	58656d18-2bf8-442c-97e9-d5b80b34f822	1	30.0		29816
True	63b79e08-4734-4539-9ac7-1b9d5358d7bd	1	125.0		29817
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		29818
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		29819
True	e5c4bed3-9561-4f99-8ea2-f088f37be192	1	60.0		29820
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		29821
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		29822
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		29823
True	020bcbfe-bac8-44dd-8716-92ec12013311	1	61.5		29824
True	277262d2-1833-463b-8bb6-008de702e264	1	70.0		29825
True	229534ac-e8a3-4b04-835a-9eac19497f7d	1	750.0		29826
True	bb4d4fe3-7926-457d-8c21-9a4ffdb3e4b9	1	750.0		29827
True	825b4021-d9ba-481e-a8c4-f039afbf758a	1	900.0		29828
True	ee68676a-c3c7-4e54-ad98-57b04dc20200	1	900.0		29829
True	4cbd2285-71c7-471c-83d3-caa5d22402b9	1	60.0		29830
False	fdbfa332-13bf-40dd-a42b-61bca979b60a	1			29831
True	4a42ec12-8822-4d87-8b52-34297217e3eb	1	0.0		29832
True	46c8df8d-21ad-4eda-a579-f6cacb5bdaac	1	1250.0		29833
True	229534ac-e8a3-4b04-835a-9eac19497f7d	1	750.0		29834
True	bb4d4fe3-7926-457d-8c21-9a4ffdb3e4b9	1	750.0		29835
True	825b4021-d9ba-481e-a8c4-f039afbf758a	1	900.0		29836
True	ee68676a-c3c7-4e54-ad98-57b04dc20200	1	900.0		29837
True	4cbd2285-71c7-471c-83d3-caa5d22402b9	1	60.0		29838
False	c79a95df-4e57-4a1d-bfff-e67cced7b198	1			29839
True	4a42ec12-8822-4d87-8b52-34297217e3eb	1	0.0		29840
True	46c8df8d-21ad-4eda-a579-f6cacb5bdaac	1	1250.0		29841
True	229534ac-e8a3-4b04-835a-9eac19497f7d	1	750.0		29842
True	bb4d4fe3-7926-457d-8c21-9a4ffdb3e4b9	1	750.0		29843
True	825b4021-d9ba-481e-a8c4-f039afbf758a	1	900.0		29844
True	ee68676a-c3c7-4e54-ad98-57b04dc20200	1	900.0		29845
True	4cbd2285-71c7-471c-83d3-caa5d22402b9	1	60.0		29846
False	4945fa6c-7e4c-4323-93f8-9219596578cc	1			29847
True	4a42ec12-8822-4d87-8b52-34297217e3eb	1	0.0		29848
True	46c8df8d-21ad-4eda-a579-f6cacb5bdaac	1	1250.0		29849
True	229534ac-e8a3-4b04-835a-9eac19497f7d	1	750.0		29850
True	bb4d4fe3-7926-457d-8c21-9a4ffdb3e4b9	1	750.0		29851
True	825b4021-d9ba-481e-a8c4-f039afbf758a	1	900.0		29852
True	ee68676a-c3c7-4e54-ad98-57b04dc20200	1	900.0		29853
True	4cbd2285-71c7-471c-83d3-caa5d22402b9	1	60.0		29854
False	43a8f470-a6d3-4235-97b8-2ca8e2420cf9	1			29855
True	4a42ec12-8822-4d87-8b52-34297217e3eb	1	0.0		29856
True	46c8df8d-21ad-4eda-a579-f6cacb5bdaac	1	1250.0		29857
True	36ffa014-cf10-419e-bc7f-ba9c715e802b	1	50.0		29858
True	6f9ba3f7-25cf-4c88-b11b-bc370740e7fb	1	250.0		29859
True	4b185f66-448c-4aa6-b7e4-b84efac57f40	1	50.0		29860
True	5b875648-5094-4405-a767-fc9bbbf171e1	1	190.0		29861
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		29862
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		29863
True	1b8ce502-2882-40a9-80f1-5180b3ed45cd	1	75.0		29864
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		29865
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		29866
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		29867
True	06e18998-575b-4b74-bac0-f8cae2fc6f75	1	50.0		29868
True	36ffa014-cf10-419e-bc7f-ba9c715e802b	1	50.0		29869
True	6f9ba3f7-25cf-4c88-b11b-bc370740e7fb	1	250.0		29870
True	4b185f66-448c-4aa6-b7e4-b84efac57f40	1	50.0		29871
True	5b875648-5094-4405-a767-fc9bbbf171e1	1	190.0		29872
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		29873
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		29874
True	1b8ce502-2882-40a9-80f1-5180b3ed45cd	1	75.0		29875
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		29876
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		29877
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		29878
True	06e18998-575b-4b74-bac0-f8cae2fc6f75	1	50.0		29879
True	c9cccb9a-1104-4377-9456-a1df099bdfaa	1	100.0		29880
True	80986e09-7a7a-4033-b041-d33decc6dfa0	1	150.0		29881
True	8ddd35b3-626d-44c3-bcf4-1674acd57046	1	250.0		29882
True	a8465b6e-17c4-482d-8f87-f1c630e1e0e4	1	250.0		29883
True	36ffa014-cf10-419e-bc7f-ba9c715e802b	1	50.0		29884
True	6f9ba3f7-25cf-4c88-b11b-bc370740e7fb	1	250.0		29885
True	4b185f66-448c-4aa6-b7e4-b84efac57f40	1	50.0		29886
True	5b875648-5094-4405-a767-fc9bbbf171e1	1	190.0		29887
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		29888
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		29889
True	1b8ce502-2882-40a9-80f1-5180b3ed45cd	1	75.0		29890
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		29891
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		29892
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		29893
True	06e18998-575b-4b74-bac0-f8cae2fc6f75	1	50.0		29894
True	277262d2-1833-463b-8bb6-008de702e264	1	70.0		29895
True	61120374-2dd3-44a9-acfa-9b193ba0b57d	1	200.0		29896
True	58656d18-2bf8-442c-97e9-d5b80b34f822	1	30.0		29897
True	63b79e08-4734-4539-9ac7-1b9d5358d7bd	1	125.0		29898
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		29899
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		29900
True	e5c4bed3-9561-4f99-8ea2-f088f37be192	1	60.0		29901
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		29902
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		29903
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		29904
True	020bcbfe-bac8-44dd-8716-92ec12013311	1	61.5		29905
True	277262d2-1833-463b-8bb6-008de702e264	1	70.0		29906
True	61120374-2dd3-44a9-acfa-9b193ba0b57d	1	200.0		29907
True	58656d18-2bf8-442c-97e9-d5b80b34f822	1	30.0		29908
True	63b79e08-4734-4539-9ac7-1b9d5358d7bd	1	125.0		29909
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		29910
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		29911
True	e5c4bed3-9561-4f99-8ea2-f088f37be192	1	60.0		29912
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		29913
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		29914
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		29915
True	020bcbfe-bac8-44dd-8716-92ec12013311	1	61.5		29916
True	229534ac-e8a3-4b04-835a-9eac19497f7d	1	750.0		29917
True	bb4d4fe3-7926-457d-8c21-9a4ffdb3e4b9	1	750.0		29918
True	825b4021-d9ba-481e-a8c4-f039afbf758a	1	900.0		29919
True	ee68676a-c3c7-4e54-ad98-57b04dc20200	1	900.0		29920
True	229534ac-e8a3-4b04-835a-9eac19497f7d	1	750.0		29921
True	bb4d4fe3-7926-457d-8c21-9a4ffdb3e4b9	1	750.0		29922
True	825b4021-d9ba-481e-a8c4-f039afbf758a	1	900.0		29923
True	ee68676a-c3c7-4e54-ad98-57b04dc20200	1	900.0		29924
True	229534ac-e8a3-4b04-835a-9eac19497f7d	1	750.0		29925
True	bb4d4fe3-7926-457d-8c21-9a4ffdb3e4b9	1	750.0		29926
True	825b4021-d9ba-481e-a8c4-f039afbf758a	1	900.0		29927
True	ee68676a-c3c7-4e54-ad98-57b04dc20200	1	900.0		29928
True	229534ac-e8a3-4b04-835a-9eac19497f7d	1	750.0		29929
True	bb4d4fe3-7926-457d-8c21-9a4ffdb3e4b9	1	750.0		29930
True	825b4021-d9ba-481e-a8c4-f039afbf758a	1	900.0		29931
True	ee68676a-c3c7-4e54-ad98-57b04dc20200	1	900.0		29932
True	277262d2-1833-463b-8bb6-008de702e264	1	70.0		29933
True	c9399449-c158-4b99-9260-5f3a4737ec50	1	200.0		29934
True	bbdee0ff-bffc-4688-994d-0afaaefec912	1	30.0		29935
True	b843cdf9-5d10-4aa6-a262-f020e5922ef8	1	110.0		29936
True	727ed227-65ea-4413-bc4f-1f0dcb3fa5ee	1	80.0		29937
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		29938
True	4cbd2285-71c7-471c-83d3-caa5d22402b9	1	60.0		29939
True	49c2a964-2ca2-4807-a3ae-993222bb5451	1	40.0		29940
True	cdf9ad14-5bfd-4beb-aa3d-b91ee0807157	1	20.0		29941
True	cde9bb50-7f9a-454d-a0ca-0b1a9c3741d3	1	20.0		29942
True	020bcbfe-bac8-44dd-8716-92ec12013311	1	61.5		29943
True	277262d2-1833-463b-8bb6-008de702e264	1	70.0		29944
True	c9399449-c158-4b99-9260-5f3a4737ec50	1	200.0		29945
True	bbdee0ff-bffc-4688-994d-0afaaefec912	1	20.0		29946
True	bfb9c57b-b07f-4698-9c35-023d356817ae	1	190.0		29947
True	4ac2a2a1-626d-4f99-a50b-f8e7f348a123	1	100.0		29948
True	45f044fe-8127-40c1-961e-d818c5890737	1	40.0		29949
True	4cbd2285-71c7-471c-83d3-caa5d22402b9	1	60.0		29950
True	b843cdf9-5d10-4aa6-a262-f020e5922ef8	1	110.0		29951
